,News Account,News Text,News Created Date,News id,News Account id,Retweet Count,Like Count,Followers Count,News Compound,News Positive,News Neutral,News Negative,News Tweets Ago
138,@CBSNews,Scientist gives tour of smoldering site of missile strike in Syria ,Apr 16,985730268605636608,15012486,19,24,6519405,-0.128,0.0,0.889,0.111,139
139,@CBSNews,200 million eggs recalled over salmonella concerns ,Apr 16,985726492935118848,15012486,92,62,6519405,0.0,0.0,1.0,0.0,140
140,@CBSNews,Can money buy happiness? ,Apr 16,985722716828381184,15012486,32,76,6519405,0.5574,0.419,0.581,0.0,141
141,@CBSNews,"In his first media interview since being fired in May 2017, former FBI director James Comey said he believes President Trump is ""morally unfit"" to be president ",Apr 16,985710258504044544,15012486,255,709,6519405,-0.5574,0.0,0.886,0.114,142
142,@CBSNews,"Severe weather strikes Southeast, tornado touches down in North Carolina ",Apr 16,985705592189747200,15012486,34,43,6519405,-0.6249,0.0,0.662,0.338,143
143,@CBSNews,"""I've gotten to meet so many of the survivors,"" Maren Morris says of the Las Vegas shooting. ""What's helped me heal is music and talking about it. I think that those two things are really key."" #ACMawards ",Apr 16,985705125967691778,15012486,32,121,6519405,0.0,0.0,1.0,0.0,144
144,@CBSNews,"""Our hearts are with them. Since that happened, until forever,"" country star Thomas Rhett says of those affected by the mass shooting in Las Vegas #ACMawards ",Apr 16,985704377141940225,15012486,39,172,6519405,-0.1531,0.0,0.944,0.056,145
145,@CBSNews,WATCH: @vladduthiersCBS talks to @Reba McEntire on the red carpet at the 2018 #ACMawards ,Apr 16,985703147409760256,15012486,61,222,6519405,0.0,0.0,1.0,0.0,146
146,@CBSNews,"Miranda Lambert took home the first big award at the 2018 #ACMawards -- song of the year for ""Tin Man."" Here are all the winners so far: ",Apr 16,985695489164238848,15012486,43,267,6519405,0.765,0.196,0.804,0.0,147
147,@CBSNews,"Florida man asks store clerk what would happen if he stole beer, and he learns it means jail: ",Apr 16,985689484405694464,15012486,40,84,6519405,0.0,0.0,1.0,0.0,148
148,@CBSNews,"RT @60Minutes: “As soon as the wheels came up, the engine blew.” With smoke in the cabin and one engine down, passengers on an Allegiant Ai…",Apr 16,985685083083460608,15012486,76,0,6519405,0.0,0.0,1.0,0.0,149
149,@CBSNews,Take a look at what stars wore to the #ACMawards red carpet:  ,Apr 16,985684453564604416,15012486,26,86,6519405,0.0,0.0,1.0,0.0,150
150,@CBSNews,"Unequal pay between men and women is a persistent problem in the United States. Salesforce, a tech company with 30,000 employees, is doing its part to change that: ",Apr 16,985679421460959233,15012486,51,97,6519405,-0.4019,0.084,0.721,0.195,151
151,@CBSNews,"R. Lee Ermey, ""The Gunny"" from ""Full Metal Jacket,"" has died at 74 ",Apr 16,985677516097671173,15012486,213,351,6519405,-0.5574,0.0,0.795,0.205,152
152,@CBSNews,"Public documents show an alarming number of aborted takeoffs, cabin pressure loss, emergency descents, and unscheduled landings for Allegiant Air. Yet for the most part, Allegiant's difficulties have managed to stay under the radar of the flying public: ",Apr 16,985674387557961729,15012486,345,263,6519405,-0.83,0.028,0.733,0.239,153
153,@CBSNews,"Country music's biggest stars are returning to Las Vegas for the 2018 #ACMawards, 6 months after a gunman killed 58 people at the Route 91 Harvest Festival: ",Apr 16,985671617824030720,15012486,54,134,6519405,-0.3182,0.098,0.765,0.138,154
154,@CBSNews,"A dog named ""Rescue"" helped a couple recover from the Boston Marathon bombing. Now they've written a book about him: ",Apr 16,985669352463765505,15012486,53,237,6519405,0.0,0.0,1.0,0.0,155
155,@CBSNews,"Syrian President Bashar Assad appeared on state TV on Sunday as confident as ever, holding meetings with Russian lawmakers: ",Apr 15,985664319739310080,15012486,76,55,6519405,0.4939,0.138,0.862,0.0,156
156,@CBSNews,Here's how you can watch the #ACMawards as country music superstar Reba McEntire hosts the annual awards: ,Apr 15,985659394473058304,15012486,34,95,6519405,0.4588,0.143,0.857,0.0,157
157,@CBSNews,"RT @CBSEveningNews: ""I call him my best medicine.""

Today marks 5 years since the Boston Marathon bombings. @DonDahlerCBS introduces us to…",Apr 15,985657975003021312,15012486,48,0,6519405,0.6369,0.181,0.819,0.0,158
158,@CBSNews,"Danish tourist mugged at knifepoint for ""Make America Great Again"" hat in New York City ",Apr 15,985653246831349760,15012486,26,74,6519405,0.6249,0.204,0.796,0.0,159
159,@CBSNews,"A powerful United Launch Alliance Atlas 5 rocket launched on Saturday, boosting a multi-satellite military payload into space ",Apr 15,985647711335706624,15012486,38,61,6519405,0.8176,0.422,0.578,0.0,160
160,@CBSNews,200 million eggs recalled over salmonella concerns ,Apr 15,985642927933227008,15012486,88,51,6519405,0.0,0.0,1.0,0.0,161
161,@CBSNews,"Five years after the deadly Boston Marathon bombings, the city marks the anniversary with solemn remembrances and charitable acts. ",Apr 15,985637819157590016,15012486,185,510,6519405,0.34,0.117,0.826,0.057,162
162,@CBSNews,"Danish photographer Peter Funch documented the daily migration around New York City's Grand Central Station, capturing the poetry and elegance of commuters' daily rituals: ",Apr 15,985632611715420161,15012486,23,69,6519405,0.7269,0.203,0.797,0.0,163
163,@CBSNews,"Why is it taking so long for companies to compensate men and women equally? Lesley Stahl reports on the gender pay gap, tonight on @60Minutes ",Apr 15,985627325546029058,15012486,48,78,6519405,-0.1027,0.0,0.949,0.051,164
164,@CBSNews,"Matt Black photographs marginalized communities, featuring people of all races and cultures -- capturing experiences that are too often deemed separate from America ",Apr 15,985620027733929984,15012486,55,101,6519405,0.0,0.0,1.0,0.0,165
165,@CBSNews,The NBA Playoffs are underway as Sunday's games kicked off with the Boston Celtics defeating the Milwaukee Bucks in overtime. Here's how to watch all the action: ,Apr 15,985614994921291776,15012486,8,19,6519405,-0.3818,0.0,0.915,0.085,166
166,@CBSNews,Kentucky Gov. Matt Bevin apologizes for comments linking teacher protests to child abuse ,Apr 15,985609962268364801,15012486,55,59,6519405,-0.5574,0.121,0.583,0.296,167
167,@CBSNews,"Shared office space, childcare and foosball -- check out the community of co-working, the new way to work ",Apr 15,985604931385208833,15012486,20,42,6519405,0.34,0.112,0.888,0.0,168
168,@CBSNews,"Animal influencers: How popular pets on Instagram launch careers
",Apr 15,985599897742266368,15012486,22,74,6519405,0.4215,0.219,0.781,0.0,169
169,@CBSNews,UNICEF honors Salma Hayek Pinault with the Danny Kaye Humanitarian Award for all that she has done for more than a decade on behalf of women and children around the world ,Apr 15,985595112473407489,15012486,93,314,6519405,0.7783,0.185,0.815,0.0,170
170,@CBSNews,"Beyoncé reunited with Destiny's Child during her headlining performance at Coachella, and her return to the festival did not disappoint:  ",Apr 15,985589833534976003,15012486,21,132,6519405,0.666,0.214,0.786,0.0,171
171,@CBSNews,"MORE: ""It will not surprise those who know her that Barbara Bush has been a rock in the face of her failing health, worrying not for herself -- thanks to her abiding faith -- but for others,"" a statement from the office of George H.W. Bush says ",Apr 15,985584946453639168,15012486,137,386,6519405,-0.1045,0.075,0.822,0.103,172
172,@CBSNews,"Ahead of the Rock &amp; Roll Hall of Fame inductions on Saturday, Bon Jovi got another huge recognition: the band's very own holiday. ",Apr 15,985583916970119170,15012486,28,145,6519405,0.8008,0.28,0.72,0.0,173
173,@CBSNews,"NEW: Former first lady Barbara Bush ""has decided not to seek additional medical treatment and will instead focus on comfort care"" following a recent series of hospitalizations, her office says ",Apr 15,985581278333489153,15012486,313,620,6519405,0.6908,0.169,0.831,0.0,174
174,@CBSNews,"WATCH: These giant pandas at a Chinese zoo love to play on swings, but they can't help feeling embarrassed when they fall off 🐼 ",Apr 15,985578654179749888,15012486,273,757,6519405,0.366,0.237,0.612,0.151,175
175,@CBSNews,"Have money ruined by water, fire or pests? The U.S. Bureau of Engraving and Printing has examiners who will piece together and refund your damaged or mutilated bills ",Apr 15,985573723922227202,15012486,56,97,6519405,-0.8126,0.0,0.763,0.237,176
176,@CBSNews,"A car swerved off a highway, careened over the edge of a 100-foot cliff and plunged into the ocean. The driver inside was not only alive, but he claimed he had no serious injuries: ",Apr 15,985568833439232000,15012486,286,488,6519405,-0.5916,0.0,0.832,0.168,177
177,@CBSNews,A couple whose child was diagnosed with a brain tumor has raised millions to fund a cure for pediatric bran cancer. Can all the money in the world beat cancer? ,Apr 15,985563659085799426,15012486,22,55,6519405,-0.9081,0.0,0.695,0.305,178
178,@CBSNews,"Sen. Tim Kaine to vote ""no"" on Mike Pompeo's nomination as secretary of state (via @FaceTheNation) ",Apr 15,985558623941218304,15012486,51,197,6519405,0.0,0.0,1.0,0.0,179
179,@CBSNews,"U.N. Ambassador Nikki Haley rules out talks with Assad, says goal of Syria strike ""was not to start war"" (via @FaceTheNation) ",Apr 15,985553596539441155,15012486,33,69,6519405,0.3911,0.123,0.819,0.058,180
180,@CBSNews,The city of Boston is marking five years since the marathon bombing killed three people. A moment of silence will be held on Sunday at 2:49 p.m. ET -- the time the first bomb went off ,Apr 15,985552421995909122,15012486,185,414,6519405,-0.8271,0.0,0.82,0.18,181
181,@CBSNews,"Sen. Tim Kaine joined @FaceTheNation to discuss the Syria strikes, Congress' reaction and whether he would vote to confirm CIA Director Mike Pompeo as secretary of state ",Apr 15,985548563496230912,15012486,19,37,6519405,-0.3612,0.0,0.918,0.082,182
182,@CBSNews,"A closer look at the three sites the U.S., together with the U.K. and France, targeted in Syria: ",Apr 15,985543675466911747,15012486,69,95,6519405,0.0,0.0,1.0,0.0,183
183,@CBSNews,"U.N. Ambassador Nikki Haley joined @FaceTheNation to discuss the U.S. decision to conduct the Syrian strikes, negotiations to end the Syrian civil war and more ",Apr 15,985538493953781760,15012486,23,50,6519405,-0.7506,0.0,0.796,0.204,184
184,@CBSNews,"Prominent gay rights' attorney dead after apparent self-immolation, police say ",Apr 15,985533458364628992,15012486,25,26,6519405,-0.4588,0.139,0.602,0.259,185
185,@CBSNews,"Testing a universal basic income: A California town is launching a pilot program that gives $500 a month, no strings attached, to safeguard residents who may be one paycheck away from poverty. Will it work? ",Apr 15,985528424235225088,15012486,381,640,6519405,-0.4404,0.068,0.787,0.144,186
186,@CBSNews,Facebook removes pages associated with white nationalist Richard Spencer ,Apr 15,985523389757644800,15012486,57,225,6519405,0.0,0.0,1.0,0.0,187
187,@CBSNews,President Trump goes on Twitter rant against Comey ahead of explosive interview ,Apr 15,985518357687558144,15012486,34,53,6519405,-0.34,0.0,0.844,0.156,188
188,@CBSNews,"Kentucky gov. says ""I guarantee"" child was sexually assaulted during teacher protests ",Apr 15,985513325776855041,15012486,53,47,6519405,-0.5106,0.109,0.601,0.29,189
189,@CBSNews,Starbucks CEO apologizes for arrests of two black men waiting in Philadelphia store ,Apr 15,985508290489716736,15012486,65,81,6519405,-0.1027,0.136,0.707,0.158,190
190,@CBSNews,How to watch the 2018 ACM Awards ,Apr 15,985503777963888640,15012486,9,30,6519405,0.4588,0.273,0.727,0.0,191
191,@CBSNews,"Steven Pladl, Katie Pladl incest case: Frantic 911 calls in multi-state murder-suicide ",Apr 15,985499999676129282,15012486,20,26,6519405,-0.4404,0.0,0.818,0.182,192
192,@CBSNews,GOP House committee chairmen request Comey memos on Trump ,Apr 15,985496226610237440,15012486,39,56,6519405,0.0,0.0,1.0,0.0,193
193,@CBSNews,"Tesla CEO Elon Musk, stressed but ""optimistic,"" predicts big increase in Model 3 production ",Apr 15,985492449278734336,15012486,23,60,6519405,0.3071,0.167,0.737,0.096,194
194,@CBSNews,Energy drink sales to minors could be banned in South Carolina ,Apr 15,985488682152091648,15012486,31,107,6519405,-0.2263,0.13,0.683,0.186,195
195,@CBSNews,"Diving into the unknown, student athlete proves the merits of hard work ",Apr 15,985484897312804864,15012486,20,58,6519405,0.3818,0.244,0.671,0.085,196
196,@CBSNews,"Pres. Trump asked source to go on TV to call on him to fire Robert Mueller, the source tells CBS News  ",Apr 15,985481122053349376,15012486,301,235,6519405,-0.34,0.0,0.902,0.098,197
197,@CBSNews,Young girl's brutal rape and murder highlights a religious divide ,Apr 15,985477351126519810,15012486,31,29,6519405,-0.9382,0.0,0.372,0.628,198
198,@CBSNews,Teacher victory: Kentucky House overrides tax increase veto ,Apr 15,985473577590968320,15012486,45,141,6519405,0.3182,0.204,0.796,0.0,199
199,@CBSNews,"Is your waiter stoned? Pot use highest among restaurant workers, study finds ",Apr 15,985469800448188416,15012486,55,147,6519405,0.0,0.0,1.0,0.0,200
200,@CBSNews,Detroit-area man allegedly shot at black teen who asked for directions ,Apr 15,985466024412745728,15012486,34,29,6519405,0.0,0.0,1.0,0.0,201
201,@CBSNews,"4 in 10 millennials don't know 6 million Jews were killed in Holocaust, study shows ",Apr 15,985462248197025793,15012486,139,104,6519405,-0.6705,0.0,0.757,0.243,202
202,@CBSNews,Police ID remains of dismembered woman found in Brooklyn park ,Apr 15,985458483091902464,15012486,25,30,6519405,0.0,0.0,1.0,0.0,203
203,@CBSNews,"Owner beaten to death in front of her Alameda, Calif. restaurant; suspects at large ",Apr 15,985454701192908800,15012486,27,21,6519405,-0.8442,0.0,0.588,0.412,204
204,@CBSNews,"Oklahoma wildfires: Hundreds evacuate, 120,000 acres burned, officials say ",Apr 15,985450928500346885,15012486,46,27,6519405,0.0,0.0,1.0,0.0,205
205,@CBSNews,"Taking Hart children from their biological family was ""injustice,"" attorney says ",Apr 15,985447150766182400,15012486,13,32,6519405,0.0,0.0,1.0,0.0,206
206,@CBSNews,"1,000 bodies, many believed to be ISIS fighters, buried in Mosul mass grave ",Apr 15,985443379583569920,15012486,37,32,6519405,-0.4215,0.0,0.774,0.226,207
207,@CBSNews,"Jennifer Hart was drunk when she drove her family off a cliff, authorities say ",Apr 15,985439600125628416,15012486,16,30,6519405,-0.34,0.0,0.854,0.146,208
208,@CBSNews,Syria strikes: How Congress reacted ,Apr 15,985435826325778432,15012486,11,20,6519405,-0.3612,0.0,0.706,0.294,209
209,@CBSNews,Woman's body found near where SUV plunged into river with family ,Apr 15,985432052546891776,15012486,12,21,6519405,0.0,0.0,1.0,0.0,210
210,@CBSNews,"Tornado traps people inside homes in Mountainburg, Arkansas ",Apr 15,985428276658221056,15012486,19,26,6519405,0.0,0.0,1.0,0.0,211
