,News Account,Screen Name,News Text,News Created Date,News id,News Account id,Retweet Count,Like Count,Followers Count,News Compound,News Positive,News Neutral,News Negative,News Tweets Ago,News Created Date Simplified
107,@CNN,CNN,"Vice President Mike Pence calls the overnight strikes on Syria ""the morally right act to take"" and says the US ""is prepared to sustain this effort"" to deter chemical weapons usage ",Sat Apr 14 18:26:14 +0000 2018,985222713215242241,759251,77,218,40152913,-0.5423,0.052000000000000005,0.799,0.149,108,Apr 14
108,@CNN,CNN,"Vice President Mike Pence calls the overnight strikes on Syria ""the morally right act to take"" and says the US ""is prepared to sustain this effort"" to deter chemical weapons usage ",Sat Apr 14 18:21:02 +0000 2018,985221406031056903,759251,92,259,40152913,-0.5423,0.051,0.804,0.145,109,Apr 14
109,@CNN,CNN,Pope John Paul II transformed an ancient institution for contemporary times. Get to know the man who became a saint. Tomorrow at 10pm on #Pope. ,Sat Apr 14 18:14:16 +0000 2018,985219701658746881,759251,207,746,40152913,0.0,0.0,1.0,0.0,110,Apr 14
110,@CNN,CNN,Nigeria's President says a disagreement in Boko Haram is delaying Chibok girls release ,Sat Apr 14 18:00:05 +0000 2018,985216135502155778,759251,87,127,40152913,-0.3612,0.0,0.8390000000000001,0.161,111,Apr 14
111,@CNN,CNN,"Syria news is everywhere, except on people's minds, writes Frida Ghitis for @CNNOpinion ",Sat Apr 14 17:45:04 +0000 2018,985212356799205376,759251,137,231,40152913,0.0,0.0,1.0,0.0,112,Apr 14
112,@CNN,CNN,"Trump administration worries opioid crisis could ""get worse"" ",Sat Apr 14 17:30:08 +0000 2018,985208596941213696,759251,61,141,40152913,-0.875,0.0,0.41200000000000003,0.588,113,Apr 14
113,@CNN,CNN,Why Democrats everywhere are watching Beto O'Rourke's Senate campaign in Texas ,Sat Apr 14 17:15:08 +0000 2018,985204822071750657,759251,143,579,40152913,0.0,0.0,1.0,0.0,114,Apr 14
114,@CNN,CNN,US Ambassador to the United Nations Nikki Haley says US prepared to maintain pressure on Syria ,Sat Apr 14 17:00:07 +0000 2018,985201042936811520,759251,74,192,40152913,0.3612,0.215,0.685,0.1,115,Apr 14
115,@CNN,CNN,"President Trump mocked for ""Mission Accomplished!"" tweet ",Sat Apr 14 16:45:05 +0000 2018,985197258898575360,759251,311,1036,40152913,-0.3802,0.0,0.755,0.245,116,Apr 14
116,@CNN,CNN,"Hillary Clinton, Rex Tillerson and Al Gore among politicos giving commencement speeches this year ",Sat Apr 14 16:30:06 +0000 2018,985193488873607170,759251,90,436,40152913,0.34,0.138,0.862,0.0,117,Apr 14
117,@CNN,CNN,"Airstrikes hit Syria, but Syrian President Bashar al Assad is unfazed ",Sat Apr 14 16:15:04 +0000 2018,985189705254932484,759251,126,229,40152913,0.0,0.0,1.0,0.0,118,Apr 14
118,@CNN,CNN,"Haley says President Trump told her the US is ""locked and loaded"" if the Syrian regime uses chemical weapons again ",Sat Apr 14 15:58:29 +0000 2018,985185534069956610,759251,125,315,40152913,-0.4404,0.0,0.879,0.121,119,Apr 14
119,@CNN,CNN,"""We cannot stand by and let Russia trash every international norm that we stand for and allow the use of chemical weapons to go unanswered."" - US Ambassador to the UN Nikki Haley ",Sat Apr 14 15:53:03 +0000 2018,985184164323450880,759251,179,474,40152913,-0.25,0.052000000000000005,0.87,0.079,120,Apr 14
120,@CNN,CNN,"Haley says the US, the UK and France acted ”not as revenge, not as punishment, not as a symbolic show of force. We acted to deter the future use of chemical weapons by holding the Syrian regime responsible for its atrocities against humanity.” ",Sat Apr 14 15:47:52 +0000 2018,985182862365339651,759251,213,550,40152913,-0.3339,0.096,0.7809999999999999,0.12300000000000001,121,Apr 14
121,@CNN,CNN,"US Ambassador to the United Nations Nikki Haley speaks at an emergency Security Council meeting following overnight strikes on Syria: ""A week has gone by in which we have talked. ... the time for talk ended last night"" ",Sat Apr 14 15:39:44 +0000 2018,985180812977909760,759251,162,327,40152913,0.0258,0.11199999999999999,0.778,0.11,122,Apr 14
122,@CNN,CNN,"The UN Security Council is convening an emergency meeting at the request of Russia, which condemned US-led strikes on Syria overnight.

Watch online: 

Or on Facebook: ",Sat Apr 14 15:24:42 +0000 2018,985177032756793344,759251,198,227,40152913,-0.6808,0.068,0.706,0.226,123,Apr 14
123,@CNN,CNN,"President Trump declared ""mission accomplished"" in Friday night's strike on three Syria targets and argued that it ""could not have had a better result."" ",Sat Apr 14 14:37:30 +0000 2018,985165151300186112,759251,106,273,40152913,-0.3624,0.096,0.693,0.21100000000000002,124,Apr 14
124,@CNN,CNN,"What we learned from the Pentagon briefing:

-105 missiles were launched 
-The strike was ""double the size"" of the last one in April 2017
-Three targets related to chemical weapons were successfully hit 
-No known civilian casualties 

",Sat Apr 14 14:25:34 +0000 2018,985162147599650816,759251,600,1163,40152913,-0.2263,0.10400000000000001,0.7509999999999999,0.146,125,Apr 14
125,@CNN,CNN,"Reporter: Can we expect any kind of retaliation after Syria strike?

Lt. Gen. McKenzie: ""I can't speak to that, but I can tell you that we're ready for it. We're postured both in the region and globally ... we're ready for anything."" ",Sat Apr 14 14:08:12 +0000 2018,985157778955120640,759251,262,434,40152913,0.7391,0.136,0.838,0.026000000000000002,126,Apr 14
126,@CNN,CNN,Can't sleep on planes? Airbus is introducing sleeper berths ,Sat Apr 14 14:01:00 +0000 2018,985155966952812545,759251,182,459,40152913,0.0,0.0,1.0,0.0,127,Apr 14
127,@CNN,CNN,"Pentagon spokesperson Dana White: ""Our mission in Syria remains the same: It is to defeat ISIS. It is not to be involved in the civil war"" ",Sat Apr 14 14:00:31 +0000 2018,985155845074776064,759251,110,211,40152913,-0.7845,0.0,0.79,0.21,128,Apr 14
128,@CNN,CNN,Pentagon: “We call upon Russia to honor its commitment to ensure the Assad regime dismantles its chemical weapons program and never uses chemical weapons again.” ,Sat Apr 14 13:59:42 +0000 2018,985155639826464768,759251,100,238,40152913,0.3818,0.23199999999999998,0.608,0.16,129,Apr 14
129,@CNN,CNN,"Pentagon spokesperson on strikes in Syria: “The Russian disinformation campaign has already begun. There has been a 2,000% increase in Russian trolls in the last 24 hours.” ",Sat Apr 14 13:52:51 +0000 2018,985153917213396992,759251,1161,1614,40152913,-0.0516,0.075,0.8440000000000001,0.081,130,Apr 14
130,@CNN,CNN,"Pentagon: It's possible that some people evacuated targets beforehand, but we also chose to strike at 4 o'clock in the morning, ""so we weren't trying to kill a lot of people on the objective"" ",Sat Apr 14 13:42:06 +0000 2018,985151210536632320,759251,407,725,40152913,0.655,0.131,0.8240000000000001,0.045,131,Apr 14
131,@CNN,CNN,"Lt. Gen. McKenzie: ""None of our aircraft or missiles involved in this operation were successfully engaged by Syrian air defenses and we have no indication that Russian air defense systems were deployed ... all our aircraft safely returned to their bases"" ",Sat Apr 14 13:34:05 +0000 2018,985149195223879681,759251,252,516,40152913,0.8442,0.239,0.718,0.043,132,Apr 14
132,@CNN,CNN,"Amanda Boxtel was 24 years old when she had a skiing accident that left her paralyzed from the waist down.

She didn't stop living life, and after she learned about bionic exoskeleton suits, she was able to take her first step in 18 years. ",Sat Apr 14 13:31:07 +0000 2018,985148444938588161,759251,95,585,40152913,-0.2987,0.039,0.8959999999999999,0.065,133,Apr 14
133,@CNN,CNN,"Director of the Joint Staff Lt. Gen. Kenneth McKenzie:  “As of now, we are not aware of any civilian casualties” following the strikes in Syria ",Sat Apr 14 13:30:33 +0000 2018,985148304492318726,759251,82,176,40152913,-0.3612,0.0,0.912,0.08800000000000001,134,Apr 14
134,@CNN,CNN,"Pentagon says that by comparison, this strike in Syria was ""double the size"" of the last strike in April, 2017 ",Sat Apr 14 13:30:05 +0000 2018,985148185017372674,759251,130,195,40152913,-0.3071,0.0,0.86,0.14,135,Apr 14
135,@CNN,CNN,"Pentagon says the strikes are going to set back Syria's chemical weapons program ""for years"" ",Sat Apr 14 13:24:59 +0000 2018,985146903548461056,759251,252,427,40152913,-0.6597,0.0,0.735,0.265,136,Apr 14
136,@CNN,CNN,"The Pentagon says the strikes in Syria ""successfully hit every target"" ",Sat Apr 14 13:17:30 +0000 2018,985145019626504195,759251,186,334,40152913,0.1779,0.192,0.659,0.15,137,Apr 14
137,@CNN,CNN,"Pentagon gives briefing on the Syria strike: ""The use of chemical weapons, anywhere in the world, is an inexcusable violation of international law, and the United Stands will not tolerate it."" ",Sat Apr 14 13:15:59 +0000 2018,985144638628511744,759251,124,302,40152913,-0.5859,0.071,0.736,0.193,138,Apr 14
138,@CNN,CNN,"Officials at the Pentagon are giving updates on the airstrikes in Syria.

Watch on CNN: 

Follow live updates: ",Sat Apr 14 13:10:06 +0000 2018,985143158618148864,759251,83,133,40152913,0.34,0.107,0.893,0.0,139,Apr 14
139,@CNN,CNN,"24 pools. Tallest waterslide at sea. An ""Instagrammer-in-Chief."" Welcome aboard the world's largest cruise ship: ",Sat Apr 14 13:01:00 +0000 2018,985140867353665536,759251,108,421,40152913,0.4767,0.215,0.785,0.0,140,Apr 14
140,@CNN,CNN,"These are the weapons the US, UK and France used in the #SyriaStrikes ",Sat Apr 14 12:55:59 +0000 2018,985139605505798145,759251,171,304,40152913,-0.4404,0.0,0.818,0.182,141,Apr 14
141,@CNN,CNN,Richard Wahl won the $533 million Mega Millions jackpot the second time he played ,Sat Apr 14 12:45:03 +0000 2018,985136853262196737,759251,75,398,40152913,0.7269,0.303,0.6970000000000001,0.0,142,Apr 14
142,@CNN,CNN,"There will be a United Nations Security Council emergency meeting on Syria at 11am ET. Russia requested the meeting, a UN official said ",Sat Apr 14 12:41:52 +0000 2018,985136050619035648,759251,262,350,40152913,0.3818,0.187,0.7190000000000001,0.094,143,Apr 14
143,@CNN,CNN,"Until the #SyriaStrikes were announced, Friday's news was dominated by scandal ",Sat Apr 14 12:38:15 +0000 2018,985135140715319297,759251,283,604,40152913,-0.4404,0.0,0.7909999999999999,0.209,144,Apr 14
144,@CNN,CNN,"JUST IN: President Trump tweets about the strike on Syria saying there ""could not have had a better result. Mission Accomplished!"" ",Sat Apr 14 12:33:36 +0000 2018,985133973104836608,759251,270,568,40152913,-0.4936,0.0,0.8270000000000001,0.17300000000000001,145,Apr 14
145,@CNN,CNN,"When a high school student with autism played his guitar publicly for the first time, his rendition of the ""Star Spangled Banner"" blew the audience away ",Sat Apr 14 12:31:59 +0000 2018,985133566316171264,759251,797,4062,40152913,0.34,0.085,0.915,0.0,146,Apr 14
146,@CNN,CNN,"When a high school student with autism played his guitar publicly for the first time, his rendition of the ""Star Spangled Banner"" blew the audience away ",Sat Apr 14 12:31:00 +0000 2018,985133317409271817,759251,161,681,40152913,0.34,0.085,0.915,0.0,147,Apr 14
147,@CNN,CNN,The #SyriaStrikes sparked protests at the White House overnight ,Sat Apr 14 12:22:30 +0000 2018,985131178196955136,759251,207,459,40152913,-0.2263,0.0,0.84,0.16,148,Apr 14
148,@CNN,CNN,"JUST IN: Director Milos Forman, known for his work on Oscar-winning films ""One Flew Over the Cuckoo's Nest"" and ""Amadeus,"" has died at age 86 ",Sat Apr 14 12:15:07 +0000 2018,985129319402999808,759251,176,306,40152913,-0.7351,0.0,0.8009999999999999,0.19899999999999998,149,Apr 14
149,@CNN,CNN,"There will never be another hurricane named Harvey, Irma, Maria or Nate ",Sat Apr 14 12:01:05 +0000 2018,985125791003443200,759251,92,313,40152913,0.0,0.0,1.0,0.0,150,Apr 14
150,@CNN,CNN,"Missiles lit up the sky over Damascus as the US, UK and France launched strikes on Syria over its alleged use of chemical weapons ",Sat Apr 14 11:53:49 +0000 2018,985123960986722304,759251,406,634,40152913,-0.5994,0.05,0.769,0.18100000000000002,151,Apr 14
151,@CNN,CNN,.@npwcnn is in Syria updating us on what's happening there in the wake of the #SyriaStrikes ,Sat Apr 14 11:38:01 +0000 2018,985119983612186624,759251,187,281,40152913,0.0,0.0,1.0,0.0,152,Apr 14
152,@CNN,CNN,Even one drink a day could be shortening your life expectancy ,Sat Apr 14 11:31:04 +0000 2018,985118236302815235,759251,152,266,40152913,0.0,0.0,1.0,0.0,153,Apr 14
153,@CNN,CNN,Latest updates on the #SyriaStrikes: ,Sat Apr 14 11:12:59 +0000 2018,985113683281022976,759251,173,220,40152913,0.0,0.0,1.0,0.0,154,Apr 14
154,@CNN,CNN,These two women left their own wedding receptions early to take final exams ,Sat Apr 14 11:01:05 +0000 2018,985110690292789248,759251,230,1112,40152913,0.0,0.0,1.0,0.0,155,Apr 14
155,@CNN,CNN,"Putin called the missile strikes an ""act of aggression against a sovereign state"" and said they were against the United Nations' charter ",Sat Apr 14 10:53:47 +0000 2018,985108853003112448,759251,254,411,40152913,-0.2263,0.106,0.7170000000000001,0.177,156,Apr 14
156,@CNN,CNN,"Until the #SyriaStrikes were announced, Friday's news was dominated by scandal ",Sat Apr 14 10:35:04 +0000 2018,985104144171233281,759251,233,409,40152913,-0.4404,0.0,0.7909999999999999,0.209,157,Apr 14
157,@CNN,CNN,LIVE UPDATES: The US and its allies strike Syria ,Sat Apr 14 10:33:05 +0000 2018,985103642603786240,759251,119,173,40152913,-0.128,0.0,0.87,0.13,158,Apr 14
158,@CNN,CNN,"WATCH: Video appears to show weapons in the skies over Damascus after the US, France and the UK launched military strikes against Syria ",Sat Apr 14 10:31:09 +0000 2018,985103154575544320,759251,91,191,40152913,-0.5994,0.054000000000000006,0.753,0.19399999999999998,159,Apr 14
159,@CNN,CNN,"Here's one more reason to ""fear the reaper"" -- the Carolina Reaper, that is, said to be over 400 times spicier than jalapeños.

A 34-year-old man ate one and got excruciating pain in his head and neck, prompting him to go to an ER, according to a report. ",Sat Apr 14 10:31:08 +0000 2018,985103150465142784,759251,116,216,40152913,-0.9014,0.0,0.8029999999999999,0.19699999999999998,160,Apr 14
160,@CNN,CNN,"These are the weapons the US, UK and France used in the #SyriaStrikes ",Sat Apr 14 10:20:52 +0000 2018,985100566710968320,759251,168,277,40152913,-0.4404,0.0,0.818,0.182,161,Apr 14
161,@CNN,CNN,"The US, UK and France coordinated to launch strikes against targets within Syria in response to an alleged chemical weapons attack by the regime of President Bashar al-Assad ",Sat Apr 14 10:12:07 +0000 2018,985098366609772544,759251,125,218,40152913,-0.8176,0.0,0.754,0.24600000000000002,162,Apr 14
162,@CNN,CNN,"""This status quo will pretty much be the same in Syria."" CNN analyst @juliettekayyem says the impact following the strike from the US, France and the UK will be minimal ",Sat Apr 14 10:07:00 +0000 2018,985097078824165377,759251,102,178,40152913,0.4019,0.092,0.865,0.043,163,Apr 14
163,@CNN,CNN,"Night owls have an increased risk of death, diabetes and psychological problems, according to a new study ",Sat Apr 14 10:01:03 +0000 2018,985095582044782592,759251,212,415,40152913,-0.765,0.085,0.565,0.35100000000000003,164,Apr 14
164,@CNN,CNN,The #SyriaStrikes sparked protests at the White House overnight ,Sat Apr 14 09:54:06 +0000 2018,985093833594687488,759251,213,397,40152913,-0.2263,0.0,0.84,0.16,165,Apr 14
165,@CNN,CNN,"How does a 2,000-year tradition adapt to today’s world? A closer look at the modern-day papacy, Sunday on #Pope at 10p. ",Sat Apr 14 09:45:07 +0000 2018,985091570612494338,759251,59,232,40152913,0.0,0.0,1.0,0.0,166,Apr 14
166,@CNN,CNN,"Analysis: The real impact of the #SyriaStrikes will be on the plummeting relationship between Moscow and the West, writes @TimListerCNN ",Sat Apr 14 09:32:00 +0000 2018,985088271846912001,759251,118,210,40152913,0.0,0.0,1.0,0.0,167,Apr 14
167,@CNN,CNN,This 20-year-old wants to interview every WWII combat veteran he can before it's too late ,Sat Apr 14 09:31:02 +0000 2018,985088029235785728,759251,139,862,40152913,-0.34,0.0,0.87,0.13,168,Apr 14
168,@CNN,CNN,"""The scope of this intervention was a lot smaller than many [people] thought."" @fpleitgenCNN says that the initial shock from the airstrikes didn't last long within Syria ",Sat Apr 14 09:28:40 +0000 2018,985087432960901120,759251,88,128,40152913,-0.3818,0.0,0.912,0.08800000000000001,169,Apr 14
169,@CNN,CNN,Facebook should pay us for using our personal data | @CNNOpinion ,Sat Apr 14 09:01:03 +0000 2018,985080481376022529,759251,309,1050,40152913,-0.1027,0.0,0.877,0.12300000000000001,170,Apr 14
170,@CNN,CNN,"It was ""right and legal"" to take military action in Syria, says UK Prime Minister Theresa May ",Sat Apr 14 08:57:09 +0000 2018,985079501867634688,759251,123,335,40152913,0.128,0.077,0.9229999999999999,0.0,171,Apr 14
171,@CNN,CNN,Putin called the missile strikes an “act of aggression against a sovereign state” and against the United Nation charter. ,Sat Apr 14 08:42:28 +0000 2018,985075805314256896,759251,346,454,40152913,-0.2263,0.11900000000000001,0.6809999999999999,0.2,172,Apr 14
172,@CNN,CNN,"British Prime Minister Theresa May says that the strikes against Syria were ""absolutely in Britain's national interest."" ",Sat Apr 14 08:37:07 +0000 2018,985074459836080129,759251,99,202,40152913,-0.3612,0.0,0.872,0.128,173,Apr 14
173,@CNN,CNN,A sperm whale that washed up on a beach had 64 pounds of plastic and garbage in its stomach ,Sat Apr 14 08:01:06 +0000 2018,985065395357970432,759251,335,403,40152913,0.0,0.0,1.0,0.0,174,Apr 14
